ano;mes;sigla_uf;id_municipio;cnae_2_secao;cnae_2_subclasse;saldo_movimentacao;cbo_2002;categoria;grau_instrucao;idade;horas_contratuais;raca_cor;sexo;tipo_empregador;tipo_estabelecimento;tipo_movimentacao;tipo_deficiencia;indicador_trabalho_intermitente;indicador_trabalho_parcial;salario_mensal;tamanho_estabelecimento_janeiro;indicador_aprendiz;origem_informacao;indicador_fora_prazo
2025;6;MG;3145208;C;1532700;-1;764205;101;6;48;44.0;3;1;0;1;40;0;0;0;2908.46;6;0;1;0
2025;6;MG;3145208;C;1533500;-1;764205;101;4;47;44.0;3;3;0;1;40;0;0;0;2392.0;9;0;1;0
2025;6;MG;3145208;C;1539400;-1;784205;101;7;27;44.0;1;1;0;1;40;4;0;0;1669.0;7;0;1;0
2025;6;MG;3145208;G;4691500;-1;521125;101;6;40;24.0;3;1;0;1;40;0;0;0;1238.4;7;0;1;0
2025;6;MG;3145208;C;1532700;-1;811770;101;6;23;44.0;3;1;0;1;40;0;0;0;2728.0;8;0;1;0
2025;6;MG;3145208;C;1533500;-1;764115;101;7;23;44.0;3;3;0;1;40;0;0;0;1830.0;7;0;1;0
2025;6;MG;3145208;I;5611203;-1;521140;101;7;21;44.0;3;3;0;1;40;0;0;0;1500.0;2;0;1;0
2025;6;MG;3145208;G;4691500;1;784105;103;4;14;20.0;3;1;0;1;97;0;0;0;713.0;1;1;1;0
2025;6;MG;3145208;G;4782201;1;811770;101;4;28;44.0;3;1;0;1;97;0;0;0;2371.72;2;0;1;0
2025;6;MG;3145208;H;4930202;1;414140;101;5;38;44.0;3;3;0;1;97;0;0;0;1900.0;3;0;1;0
2025;6;MG;3145208;I;5510801;1;513315;101;7;21;44.0;2;3;0;1;97;0;0;0;2000.0;4;0;1;0
2025;6;MG;3145208;I;5611205;1;513420;101;4;24;44.0;3;1;0;1;97;0;0;0;2000.0;1;0;1;0
2025;6;MG;3145208;G;4691500;1;521140;101;7;26;44.0;2;3;0;1;97;0;0;0;1653.0;1;0;1;0
2025;6;MG;3145208;G;4781400;1;521110;101;7;20;48.0;1;1;0;1;97;0;0;0;1694.81;1;0;1;0
2025;6;MG;3145208;G;4782201;1;760405;101;7;33;44.0;3;3;0;1;97;0;0;0;2100.0;5;0;1;0
2025;6;MG;3145208;N;8129000;1;717020;101;7;24;44.0;3;1;0;1;97;0;0;0;1596.0;6;0;1;0
2025;6;MG;3145208;Q;8610102;1;513505;101;7;38;42.0;3;3;0;1;97;0;0;0;1613.4;8;0;1;0
2025;6;MG;3145208;S;9491000;1;411010;101;9;30;44.0;3;1;0;1;97;0;0;0;2947.0;2;0;1;0
2025;6;MG;3145208;P;8599699;-1;233210;101;80;28;40.0;1;3;0;1;40;0;0;0;5824.0;5;0;1;0
2025;6;MG;3145208;C;1532700;-1;811770;101;5;29;44.0;2;1;0;1;43;0;0;0;1946.0;5;0;1;0
2025;6;MG;3145208;N;8129000;-1;717020;101;7;39;44.0;3;3;0;1;43;0;0;0;1518.0;6;0;1;0
2025;6;MG;3145208;C;1532700;1;514320;101;6;40;44.0;3;3;0;1;97;0;0;0;1530.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;784205;101;7;28;44.0;2;3;0;1;97;0;0;0;1900.0;5;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;7;26;44.0;1;3;0;1;97;0;0;0;1850.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;764115;101;4;26;44.0;3;3;0;1;97;0;0;0;1800.0;3;0;1;0
2025;6;MG;3145208;G;4711301;1;521125;101;7;19;44.7;3;1;0;1;97;0;0;0;1628.63;7;0;1;0
2025;6;MG;3145208;N;8129000;1;717020;101;7;67;44.0;3;1;0;1;97;0;0;0;1649.12;6;0;1;0
2025;6;MG;3145208;C;1532700;-1;784205;101;4;41;44.0;3;3;0;1;31;0;0;0;1717.4;5;0;1;0
2025;6;MG;3145208;C;1533500;-1;764305;101;4;44;44.0;2;3;0;1;31;0;0;0;1750.0;6;0;1;0
2025;6;MG;3145208;C;1539400;-1;411005;101;7;38;44.0;3;3;0;1;31;0;0;0;3710.0;4;0;1;0
2025;6;MG;3145208;C;1540800;-1;811770;101;6;27;44.0;3;1;0;1;31;0;0;0;2500.0;4;0;1;0
2025;6;MG;3145208;F;4120400;-1;717020;101;6;21;44.0;1;1;0;1;31;0;0;0;1850.0;5;0;1;0
2025;6;MG;3145208;I;5611205;-1;513205;101;4;35;44.0;3;3;0;1;31;0;0;0;2730.0;3;0;1;0
2025;6;MG;3145208;J;6399200;-1;784205;101;5;23;44.0;3;1;0;1;31;0;0;0;1712.0;1;0;1;0
2025;6;MG;3145208;G;4782201;1;521110;101;2;24;44.0;3;3;0;1;97;0;0;0;2120.0;1;0;1;0
2025;6;MG;3145208;C;1539400;-1;764005;101;7;52;44.0;3;3;0;1;43;0;0;0;3700.0;5;0;1;0
2025;6;MG;3145208;C;2063100;-1;784205;101;7;19;44.0;3;3;0;1;43;0;0;0;1698.0;4;0;1;0
2025;6;MG;3145208;C;1532700;1;764205;101;4;20;44.0;3;3;0;1;97;0;0;0;2500.0;4;0;1;0
2025;6;MG;3145208;C;1532700;1;411005;103;6;16;20.0;3;3;0;1;97;0;0;0;759.0;5;1;1;0
2025;6;MG;3145208;C;1533500;1;764105;101;6;19;44.0;3;1;0;1;97;0;0;0;2343.83;9;0;1;0
2025;6;MG;3145208;C;1539400;1;764120;101;7;21;44.0;3;1;0;1;97;0;0;0;2086.0;5;0;1;0
2025;6;MG;3145208;C;1539400;1;764305;101;2;44;44.0;2;3;0;1;97;0;0;0;1835.0;6;0;1;0
2025;6;MG;3145208;C;2031200;1;783225;101;8;36;43.75;1;1;0;1;97;0;0;0;2500.0;6;0;1;0
2025;6;MG;3145208;S;9609208;-1;521125;101;7;24;44.0;3;1;0;1;40;0;0;0;1645.0;4;0;1;0
2025;6;MG;3145208;A;0155501;1;411010;103;4;15;20.0;3;1;0;1;97;0;0;0;712.99;6;1;1;0
2025;6;MG;3145208;C;1532700;1;514320;101;6;39;44.0;3;3;0;1;97;0;0;0;1950.0;6;0;1;0
2025;6;MG;3145208;C;1540800;1;811770;101;4;49;44.0;3;1;0;1;97;0;0;0;2000.0;4;0;1;0
2025;6;MG;3145208;C;1533500;-1;764115;101;6;19;44.0;3;3;0;1;43;0;0;0;1830.0;7;0;1;0
2025;6;MG;3145208;C;1733800;-1;833105;101;4;31;44.0;3;3;0;1;43;0;0;0;1846.5;8;0;1;0
2025;6;MG;3145208;C;1532700;1;764205;101;7;29;44.0;4;1;0;1;97;0;0;0;2415.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;414210;101;6;30;44.0;3;3;0;1;97;0;0;0;2000.0;4;0;1;0
2025;6;MG;3145208;C;1540800;1;760405;101;7;39;44.0;3;1;0;1;97;0;0;0;3000.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;784205;101;7;38;44.0;3;3;0;1;97;0;0;0;1850.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;764210;101;7;42;44.0;2;1;0;1;97;0;0;0;2900.0;6;0;1;0
2025;6;MG;3145208;C;1533500;1;414210;101;7;25;44.0;3;3;0;1;97;0;0;0;1940.0;7;0;1;0
2025;6;MG;3145208;C;1540800;1;766205;101;6;18;44.0;3;1;0;1;97;0;0;0;2100.0;4;0;1;0
2025;6;MG;3145208;F;4330499;1;521110;101;2;49;44.0;3;1;0;1;97;0;0;0;2268.0;1;0;1;0
2025;6;MG;3145208;C;1532700;-1;414105;101;6;24;44.0;3;1;0;1;43;0;0;0;2173.0;7;0;1;0
2025;6;MG;3145208;C;1533500;-1;764115;101;4;37;44.0;3;3;0;1;43;0;0;0;1835.0;6;0;1;0
2025;6;MG;3145208;C;1539400;-1;411010;103;6;16;44.0;1;1;0;1;43;0;0;0;759.0;7;1;1;0
2025;6;MG;3145208;N;8129000;-1;717020;101;4;44;44.0;1;3;0;1;43;0;0;0;1518.0;6;0;1;0
2025;6;MG;3145208;C;1533500;1;782305;101;5;28;44.0;3;1;0;1;97;0;0;0;2500.0;6;0;1;0
2025;6;MG;3145208;C;1533500;1;764305;101;7;24;44.0;1;3;0;1;97;0;0;0;2052.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;764305;101;5;29;44.0;3;1;0;1;97;0;0;0;1900.0;4;0;1;0
2025;6;MG;3145208;C;1540800;1;414210;101;5;21;44.0;1;1;0;1;97;0;0;0;2160.0;5;0;1;0
2025;6;MG;3145208;C;2864000;1;724510;101;7;31;44.0;2;1;0;1;97;0;0;0;2129.0;4;0;1;0
2025;6;MG;3145208;C;1532700;-1;763320;101;7;34;44.0;3;3;0;1;31;0;0;0;1908.0;6;0;1;0
2025;6;MG;3145208;C;1533500;-1;414210;101;7;28;44.0;1;3;0;1;31;0;0;0;1970.17;9;0;1;0
2025;6;MG;3145208;C;1533500;-1;354205;101;8;29;44.0;3;3;0;1;31;0;0;0;4611.0;9;0;1;0
2025;6;MG;3145208;C;1539400;-1;764205;101;7;38;44.0;2;3;0;1;31;0;0;0;1518.0;4;0;1;0
2025;6;MG;3145208;G;4711301;-1;421125;101;7;29;44.7;3;3;0;1;31;0;0;0;1628.63;7;0;1;0
2025;6;MG;3145208;Q;8630504;-1;411010;101;7;40;39.95;3;3;0;1;31;0;0;0;2300.0;2;0;1;0
2025;6;MG;3145208;C;1532700;-1;391125;101;7;34;44.0;3;3;0;1;40;0;0;0;3000.0;8;0;1;0
2025;6;MG;3145208;C;1539400;-1;766205;101;4;35;45.0;1;1;0;1;40;0;0;0;2500.0;1;0;1;0
2025;6;MG;3145208;C;1539400;-1;784205;101;6;23;44.0;3;1;0;1;40;0;0;0;2014.0;6;0;1;0
2025;6;MG;3145208;G;4711302;-1;521140;101;7;28;44.0;1;1;0;1;40;0;0;0;1800.0;6;0;1;0
2025;6;MG;3145208;C;1533500;-1;764305;101;6;34;44.0;1;3;0;1;43;0;0;0;1880.0;6;0;1;0
2025;6;MG;3145208;C;1532700;1;411005;101;7;45;44.0;1;3;0;1;97;0;0;0;3933.0;5;0;1;0
2025;6;MG;3145208;C;1540800;1;760405;101;4;47;44.0;3;3;0;1;97;0;0;0;2700.0;2;0;1;0
2025;6;MG;3145208;C;2599399;1;414110;101;3;57;44.0;1;1;0;1;97;0;0;0;1900.0;5;0;1;0
2025;6;MG;3145208;F;4399103;1;715210;101;2;65;44.0;1;1;2;4;97;0;0;0;2428.0;1;0;1;0
2025;6;MG;3145208;G;4711302;1;848510;101;7;20;44.0;3;1;0;1;97;0;0;0;2100.0;6;0;1;0
2025;6;MG;3145208;G;4771701;1;521130;101;7;27;44.0;2;1;0;1;97;0;0;0;1518.0;4;0;1;0
2025;6;MG;3145208;G;4782201;1;521110;101;7;23;45.0;1;3;0;1;97;0;0;0;1520.0;4;0;1;0
2025;6;MG;3145208;Q;8610102;1;223505;101;9;24;42.0;3;3;0;1;97;0;0;0;2918.99;8;0;1;0
2025;6;MG;3145208;C;1532700;-1;784205;101;7;19;44.0;3;1;0;1;43;0;0;0;2120.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;142105;101;7;43;44.0;2;3;0;1;97;0;0;0;3500.0;4;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;7;42;44.0;3;3;0;1;97;0;0;0;1728.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;764305;101;4;16;44.0;3;1;0;1;97;0;0;0;1750.0;3;0;1;0
2025;6;MG;3145208;C;1540800;1;764305;101;7;30;44.0;3;3;0;1;97;0;0;0;1888.39;6;0;1;0
2025;6;MG;3145208;G;4520001;1;914405;101;7;22;44.0;3;1;0;1;97;0;0;0;1650.14;1;0;1;0
2025;6;MG;3145208;C;1532700;1;811770;101;7;19;44.0;3;1;0;1;97;0;0;0;2100.0;6;0;1;0
2025;6;MG;3145208;C;1533500;1;414105;101;9;30;44.0;1;1;0;1;97;0;0;0;3500.0;7;0;1;0
2025;6;MG;3145208;C;1540800;1;811770;101;7;42;44.0;3;1;0;1;97;0;0;0;1700.0;5;0;1;0
2025;6;MG;3145208;C;1813099;1;764005;101;7;27;44.0;3;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;6;MG;3145208;C;1532700;-1;414210;101;5;31;44.0;3;3;0;1;43;0;0;0;1600.0;5;0;1;0
2025;6;MG;3145208;C;1539400;-1;764115;101;6;58;44.0;2;3;0;1;43;0;0;0;1700.0;6;0;1;0
2025;6;MG;3145208;G;4721104;-1;521110;101;5;16;44.0;3;1;0;1;43;0;0;0;1629.0;1;0;1;0
2025;6;MG;3145208;C;1533500;1;811770;101;8;44;44.0;3;1;0;1;97;0;0;0;1946.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;764115;101;4;41;44.0;3;1;0;1;97;0;0;0;2000.0;4;0;1;0
2025;6;MG;3145208;C;1533500;1;414210;101;7;18;44.0;3;3;0;1;97;0;0;0;1900.01;9;0;1;0
2025;6;MG;3145208;C;1539400;1;760405;101;7;27;44.0;3;1;0;1;97;0;0;0;2200.0;4;0;1;0
2025;6;MG;3145208;C;1539400;1;764305;101;4;20;44.0;3;3;0;1;97;0;0;0;1911.0;4;0;1;0
2025;6;MG;3145208;C;1540800;1;784115;101;4;39;44.0;1;1;0;1;97;0;0;0;1914.0;4;0;1;0
2025;6;MG;3145208;J;6110803;-1;313315;101;7;39;44.0;1;1;0;1;40;0;0;0;1567.15;5;0;1;0
2025;6;MG;3145208;C;1532700;-1;764115;101;6;20;44.0;2;1;0;1;43;0;0;0;2194.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;766205;101;6;39;44.0;1;1;0;1;97;0;0;0;3080.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;411005;101;7;20;44.0;3;3;0;1;97;0;0;0;2500.0;5;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;5;53;44.0;1;3;0;1;97;0;0;0;1530.0;4;0;1;0
2025;6;MG;3145208;C;1539400;1;764115;101;3;21;44.0;1;3;0;1;97;0;0;0;1700.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;764105;101;7;32;44.0;1;3;0;1;97;0;0;0;1767.45;6;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;7;40;44.0;3;3;0;1;97;0;0;0;2200.0;4;0;1;0
2025;6;MG;3145208;C;1533500;1;764205;101;7;52;44.0;3;3;0;1;97;0;0;0;2850.0;6;0;1;0
2025;6;MG;3145208;C;1539400;1;414105;101;8;41;44.0;3;1;0;1;97;0;0;0;2400.0;6;0;1;0
2025;6;MG;3145208;C;1540800;1;811770;101;5;25;44.0;3;1;0;1;97;0;0;0;2000.0;4;0;1;0
2025;6;MG;3145208;C;1533500;-1;760405;101;7;32;44.0;1;1;0;1;43;0;0;0;4200.0;5;0;1;0
2025;6;MG;3145208;A;0162899;1;621005;101;4;43;45.0;1;1;2;3;97;0;0;0;2038.0;2;0;1;0
2025;6;MG;3145208;C;1532700;1;764115;101;7;22;44.0;3;3;0;1;97;0;0;0;2200.0;6;0;1;0
2025;6;MG;3145208;C;1532700;1;764205;101;7;50;44.0;1;3;0;1;97;0;0;0;3100.0;5;0;1;0
2025;6;MG;3145208;C;1533500;1;414210;101;7;36;44.0;1;3;0;1;97;0;0;0;1864.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;784205;101;4;56;44.0;3;1;0;1;97;0;0;0;1530.0;2;0;1;0
2025;6;MG;3145208;C;1540800;1;764205;101;4;47;44.0;3;3;0;1;97;0;0;0;2600.0;1;0;1;0
2025;6;MG;3145208;C;3299003;1;514320;101;6;50;44.0;3;3;0;1;97;0;0;0;2000.0;1;0;1;0
2025;6;MG;3145208;C;1532700;1;764305;101;7;26;44.0;3;3;0;1;97;0;0;0;2461.0;2;0;1;0
2025;6;MG;3145208;C;1533500;1;764305;101;7;18;44.0;3;3;0;1;97;0;0;0;2052.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;411010;101;7;23;44.0;3;1;0;1;97;0;0;0;1712.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;764115;101;7;41;44.0;3;3;0;1;97;0;0;0;2000.0;3;0;1;0
2025;6;MG;3145208;J;6319400;-1;372205;101;9;46;44.0;3;3;0;1;40;0;0;0;1518.0;4;0;1;0
2025;6;MG;3145208;C;1532700;-1;414105;101;4;25;44.0;3;1;0;1;43;0;0;0;1900.0;5;0;1;0
2025;6;MG;3145208;C;1533500;-1;414210;101;7;22;44.0;1;3;0;1;90;0;0;0;2004.0;7;0;1;0
2025;6;MG;3145208;C;1091101;1;521140;101;7;32;41.5;3;3;0;1;97;0;0;0;1700.0;4;0;1;0
2025;6;MG;3145208;C;1532700;1;784205;101;7;20;44.0;3;3;0;1;97;0;0;0;1800.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;764210;101;4;25;44.0;3;1;0;1;97;0;0;0;2675.0;7;0;1;0
2025;6;MG;3145208;C;1533500;1;764205;101;7;35;44.0;3;3;0;1;97;0;0;0;2392.0;9;0;1;0
2025;6;MG;3145208;G;4789099;1;782310;101;6;49;43.75;1;1;0;1;97;0;0;0;1820.0;3;0;1;0
2025;6;MG;3145208;M;6920601;1;413110;101;7;40;44.17;3;1;0;1;97;0;0;0;1518.0;5;0;1;0
2025;6;MG;3145208;C;1532700;-1;784205;101;7;47;44.0;3;1;0;1;43;0;0;0;2800.0;5;0;1;0
2025;6;MG;3145208;C;1532700;-1;764115;101;7;17;44.0;3;3;0;1;43;0;0;0;1635.0;7;0;1;0
2025;6;MG;3145208;G;4691500;-1;784105;103;4;15;20.0;3;3;0;1;43;0;0;0;713.0;6;1;1;0
2025;6;MG;3145208;M;7119799;-1;411010;101;6;58;40.0;3;3;0;1;43;0;0;0;2200.0;4;0;1;0
2025;6;MG;3145208;C;1340599;1;764005;101;5;28;44.0;3;1;0;1;97;0;0;0;1914.0;4;0;1;0
2025;6;MG;3145208;C;1532700;1;764205;101;7;38;44.0;1;3;0;1;97;0;0;0;2900.0;3;0;1;0
2025;6;MG;3145208;C;1532700;-1;411005;103;6;17;20.0;3;1;0;1;43;0;0;0;690.0;7;1;1;0
2025;6;MG;3145208;C;1539400;-1;764205;101;6;50;44.0;3;3;0;1;43;0;0;0;2644.05;6;0;1;0
2025;6;MG;3145208;G;4731800;-1;521135;101;6;22;44.0;3;1;0;1;43;0;0;0;1646.0;3;0;1;0
2025;6;MG;3145208;N;8129000;-1;717020;101;7;37;44.0;3;1;0;1;90;0;0;0;1596.27;6;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;7;40;44.0;1;1;0;1;97;0;0;0;2564.0;2;0;1;0
2025;6;MG;3145208;C;1540800;1;811770;101;6;24;44.0;3;1;0;1;97;0;0;0;1700.0;5;0;1;0
2025;6;MG;3145208;Q;8610102;-1;411010;101;7;23;44.0;1;1;0;1;40;0;0;0;1723.62;8;0;1;0
2025;6;MG;3145208;C;1532700;-1;764210;101;5;39;44.0;2;1;0;1;43;0;0;0;2692.0;8;0;1;0
2025;6;MG;3145208;C;1533500;-1;411005;103;6;18;20.0;3;3;0;1;43;0;0;1;759.0;9;1;1;0
2025;6;MG;3145208;G;4691500;-1;521125;101;5;31;24.0;2;1;0;1;43;0;0;0;1238.4;6;0;1;0
2025;6;MG;3145208;Q;8610102;-1;322205;101;7;53;42.0;3;3;0;1;43;0;0;0;1518.0;8;0;1;0
2025;6;MG;3145208;C;1532700;1;811770;101;6;26;44.0;3;1;0;1;97;0;0;0;2600.0;6;0;1;0
2025;6;MG;3145208;C;1540800;1;784205;101;3;31;42.75;3;1;0;1;97;0;0;0;2459.0;5;0;1;0
2025;6;MG;3145208;N;8129000;-1;717020;101;7;29;44.0;3;3;0;1;40;0;0;0;1518.0;6;0;1;0
2025;6;MG;3145208;C;1532700;-1;764305;101;7;22;44.0;3;3;0;1;43;0;0;0;1600.0;5;0;1;0
2025;6;MG;3145208;G;4691500;-1;421125;101;7;31;44.0;3;1;0;1;43;0;0;0;1653.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;811770;101;7;39;41.43;3;1;0;1;97;0;0;0;2925.0;7;0;1;0
2025;6;MG;3145208;C;1533500;1;764105;101;7;50;44.0;1;1;0;1;97;0;0;0;3000.0;5;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;8;18;44.0;2;3;0;1;97;0;0;0;1728.0;7;0;1;0
2025;6;MG;3145208;C;1533500;1;764305;101;7;43;44.0;3;3;0;1;97;0;0;0;2026.0;6;0;1;0
2025;6;MG;3145208;C;1540800;1;784115;101;5;31;44.0;1;1;0;1;97;0;0;0;1914.0;4;0;1;0
2025;6;MG;3145208;G;4530703;1;911305;101;7;48;44.0;1;1;0;1;97;0;0;0;1650.14;1;0;1;0
2025;6;MG;3145208;C;1532700;-1;764115;101;7;19;44.0;3;1;0;1;43;0;0;0;2001.0;7;0;1;0
2025;6;MG;3145208;C;1532700;-1;414210;101;7;32;44.0;1;3;0;1;43;0;0;0;1600.0;5;0;1;0
2025;6;MG;3145208;C;1532700;1;414210;101;7;31;44.0;2;3;0;1;97;0;0;0;1980.0;7;0;1;0
2025;6;MG;3145208;C;1539400;1;764305;101;7;16;44.0;1;3;0;1;97;0;0;0;1600.0;3;0;1;0
2025;6;MG;3145208;C;1539400;1;784205;101;7;33;44.0;2;3;0;1;97;0;0;0;2067.0;4;0;1;0
2025;6;MG;3145208;C;1733800;1;833105;101;3;26;44.0;3;1;0;1;97;0;0;0;1846.5;8;0;1;0
2025;6;MG;3145208;F;4399103;1;715210;101;5;58;44.0;3;1;2;4;97;0;0;0;2293.93;1;0;1;0
2025;6;MG;3145208;C;1532700;1;784205;101;7;26;44.0;3;3;0;1;97;0;0;0;1645.0;7;0;1;0
2025;6;MG;3145208;C;1533500;1;784205;101;7;51;44.0;1;3;0;1;97;0;0;0;1800.0;5;0;1;0
2025;6;MG;3145208;C;1540800;1;764115;101;7;40;44.0;3;1;0;1;97;0;0;0;1600.0;4;0;1;0
2025;6;MG;3145208;G;4691500;1;421125;101;7;21;24.0;3;1;0;1;97;0;0;0;1238.4;1;0;1;0
2025;6;MG;3145208;G;4759899;1;521110;101;7;29;44.0;1;3;0;1;97;0;0;0;1628.63;4;0;1;0
2025;6;MG;3145208;G;4782201;1;764115;101;7;23;44.0;3;1;0;1;97;0;0;0;2500.0;3;0;1;0
2025;6;MG;3145208;G;4782201;1;764205;101;7;41;36.0;1;3;0;1;97;0;0;0;1800.0;3;0;1;0
2025;6;MG;3145208;H;4930202;1;411010;101;7;34;44.0;3;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;6;MG;3145208;I;5611203;1;521140;101;7;18;44.0;3;3;0;1;97;0;0;0;1500.0;2;0;1;0
2025;6;MG;3145208;N;8111700;-1;517420;101;7;54;44.0;3;1;0;1;43;0;0;0;1965.0;5;0;1;0
2025;6;MG;3145208;C;1533500;1;764115;101;7;21;44.0;1;1;0;1;97;0;0;0;1855.0;5;0;1;0
2025;6;MG;3145208;C;1539400;1;764115;101;4;34;44.0;3;1;0;1;97;0;0;0;2500.0;4;0;1;0
2025;6;MG;3145208;C;1539400;1;764115;101;7;19;44.0;1;3;0;1;97;0;0;0;2022.48;6;0;1;0
2025;6;MG;3145208;C;1540800;1;764205;101;7;37;44.0;2;3;0;1;97;0;0;0;2300.0;1;0;1;0
2025;6;MG;3145208;G;4691500;-1;422105;101;7;18;24.0;3;3;0;1;43;0;0;0;1238.4;7;0;1;0
2025;6;MG;3145208;C;1532700;1;411005;103;7;15;20.0;3;3;0;1;97;0;0;0;719.0;7;1;1;0
2025;6;MG;3145208;C;1539400;1;784205;101;7;27;44.0;1;1;0;1;97;4;0;0;1669.0;7;0;1;0
2025;6;MG;3145208;C;1540800;1;764105;101;6;40;44.0;1;1;0;1;97;0;0;0;2854.61;4;0;1;0
2025;6;MG;3145208;C;1540800;1;811770;101;7;21;44.0;3;1;0;1;97;0;0;0;1946.0;3;0;1;0
2025;6;MG;3145208;G;4616800;1;514320;101;2;44;45.0;1;3;0;1;97;0;0;0;1800.0;3;0;1;0
2025;6;MG;3145208;G;4691500;1;421125;101;6;28;24.0;3;3;0;1;97;0;0;0;1238.4;7;0;1;0
2025;6;MG;3145208;G;4691500;1;421125;101;7;34;44.0;3;3;0;1;97;0;0;0;1653.0;1;0;1;0
2025;6;MG;3145208;G;4782201;1;252305;101;8;20;44.0;3;3;0;1;97;0;0;0;3500.0;2;0;1;0
2025;6;MG;3145208;G;4782201;1;142105;101;7;28;44.0;3;3;0;1;97;0;0;0;1850.0;1;0;1;0
2025;6;MG;3145208;N;8129000;1;717020;101;7;45;44.0;3;1;0;1;97;0;0;0;1649.12;6;0;1;0
2025;6;MG;3145208;N;8129000;1;717020;101;7;56;44.0;3;1;0;1;97;0;0;0;1518.0;6;0;1;0
2025;6;MG;3145208;C;1532700;1;764120;101;7;20;44.0;1;1;0;1;97;4;0;0;1737.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;411005;103;6;14;20.0;3;1;0;1;97;0;0;0;765.0;2;1;1;0
2025;6;MG;3145208;C;1532700;1;422105;101;6;22;44.0;2;3;0;1;97;0;0;0;2000.0;5;0;1;0
2025;6;MG;3145208;C;1540800;1;764120;101;7;21;44.0;3;1;0;1;97;0;0;0;1888.39;6;0;1;0
2025;6;MG;3145208;C;2391503;1;716525;101;6;26;44.0;2;1;0;1;97;0;0;0;2500.0;1;0;1;0
2025;6;MG;3145208;F;4222701;1;717020;101;6;49;44.0;3;1;0;4;97;0;0;0;1575.2;2;0;1;0
2025;6;MG;3145208;F;4399103;1;717020;101;5;26;44.0;3;1;2;4;97;0;0;0;1572.91;1;0;1;0
2025;6;MG;3145208;C;1532700;-1;411005;101;7;23;44.0;3;1;0;1;31;0;0;0;1600.0;4;0;1;0
2025;6;MG;3145208;C;1539400;-1;764305;101;6;29;44.0;3;3;0;1;31;0;0;0;1600.0;3;0;1;0
2025;6;MG;3145208;C;1540800;-1;760405;101;7;37;44.0;1;1;0;1;31;0;0;0;4770.0;5;0;1;0
2025;6;MG;3145208;C;1533500;-1;811770;101;3;37;44.0;2;1;0;1;43;0;0;0;1946.0;5;0;1;0
2025;6;MG;3145208;C;1533500;-1;764115;101;7;22;44.0;3;3;0;1;90;0;0;0;2120.0;1;0;1;0
2025;6;MG;3145208;C;1532700;1;784205;101;6;47;44.0;3;3;0;1;97;0;0;0;1773.08;6;0;1;0
2025;6;MG;3145208;C;1539400;1;766205;101;7;30;44.0;3;1;0;1;97;0;0;0;1915.0;5;0;1;0
2025;6;MG;3145208;C;1540800;1;784205;101;5;39;44.0;3;1;0;1;97;0;0;0;1530.0;4;0;1;0
2025;6;MG;3145208;C;1733800;1;833105;101;6;25;44.0;3;3;0;1;97;0;0;0;1846.5;8;0;1;0
2025;6;MG;3145208;C;2330399;1;252305;101;9;27;45.0;3;3;0;1;97;0;0;0;1600.0;2;0;1;0
2025;6;MG;3145208;F;4120400;1;717020;101;3;40;44.0;3;1;0;4;97;0;0;0;2000.0;1;0;1;0
2025;6;MG;3145208;C;1532700;-1;764115;101;2;51;44.0;3;3;0;1;43;0;0;0;2075.0;7;0;1;0
2025;6;MG;3145208;C;1532700;1;760405;101;6;38;44.0;3;1;0;1;97;0;0;0;3180.0;5;0;1;0
2025;6;MG;3145208;C;1539400;1;764205;101;7;30;44.0;3;3;0;1;97;0;0;0;3000.0;4;0;1;0
2025;6;MG;3145208;F;4120400;1;717020;101;4;45;44.0;1;1;0;4;97;0;0;0;1573.0;1;0;1;0
2025;6;MG;3145208;F;4222701;1;717020;101;7;49;44.0;3;1;0;4;97;0;0;0;1575.2;2;0;1;0
2025;6;MG;3145208;C;1533500;-1;411005;101;7;21;44.0;1;3;0;1;43;0;0;0;2100.0;5;0;1;0
